state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
DELTA,17,SAPELE SAPELE,01,URBAN I,011,MAJOR BOWEN/LAWRENCE JUNCTION,1068,2
DELTA,17,SAPELE SAPELE,01,URBAN I,012,ADAGOR/AGOBA ROAD,866,2
DELTA,17,SAPELE SAPELE,01,URBAN I,013,ODUDU BY FEDISON,766,2
DELTA,17,SAPELE SAPELE,01,URBAN I,014,OPP. GERMAN TECH.,769,2
DELTA,17,SAPELE SAPELE,01,URBAN I,015,IZU ROAD BY RESEARCH INSTITUTE,893,2
DELTA,17,SAPELE SAPELE,01,URBAN I,016,"ADENIYI ROAD BY M,AJOR BOWEN ROAD",961,2
DELTA,17,SAPELE SAPELE,02,URBAN II,001,"OMARIN PRIMARY SCHOOL, SAPELE I",907,2
DELTA,17,SAPELE SAPELE,02,URBAN II,002,"OMARIN PRIMARY SCHOOL, SAPELE II",1129,2
DELTA,17,SAPELE SAPELE,02,URBAN II,003,BY FIRE BRIGADE,901,2
DELTA,17,SAPELE SAPELE,02,URBAN II,004,"L.G.A NURSERY SCHOOL, SAPELE I",734,1
DELTA,17,SAPELE SAPELE,02,URBAN II,005,"AYOMANOR PRIMARY SCHOOL, SAPELE I - I",1033,2
DELTA,17,SAPELE SAPELE,02,URBAN II,006,"AYOMANOR PRIMARY SCHOOL, SAPELE I - II",814,2
DELTA,17,SAPELE SAPELE,02,URBAN II,007,"AYOMANOR PRIMARY SCHOOL, SAPELE I - III",744,1
DELTA,17,SAPELE SAPELE,02,URBAN II,008,SANCO LANE,888,2
DELTA,17,SAPELE SAPELE,02,URBAN II,009,OGAGA LANE,780,2
DELTA,17,SAPELE SAPELE,02,URBAN II,010,OMENE LANE,1007,2
DELTA,17,SAPELE SAPELE,02,URBAN II,011,YOUTH CENTRE I,1043,2
DELTA,17,SAPELE SAPELE,02,URBAN II,012,YOUTH CENTRE II,720,1
DELTA,17,SAPELE SAPELE,03,URBAN III,001,"ABBOT PRIMARY SCHOOL, SAPELE I",625,1
DELTA,17,SAPELE SAPELE,03,URBAN III,002,"ABBOT PRIMARY SCHOOL, SAPELE II",656,1
DELTA,17,SAPELE SAPELE,03,URBAN III,003,BY KIGHO STORE,615,1
DELTA,17,SAPELE SAPELE,03,URBAN III,004,OLEH ROAD BY OMOKRI LANE,859,2
DELTA,17,SAPELE SAPELE,03,URBAN III,005,BEHIND NENE HOSPITAL,806,2
DELTA,17,SAPELE SAPELE,03,URBAN III,006,AWOLOWO ROAD BY OLEH ROAD,987,2
DELTA,17,SAPELE SAPELE,03,URBAN III,007,ALONG IGERE ROAD,697,1
DELTA,17,SAPELE SAPELE,03,URBAN III,008,OMENE ROAD BY EBENEZER CHURCH,745,1
DELTA,17,SAPELE SAPELE,03,URBAN III,009,OLEH BY AGHOGHORUMA,748,1
DELTA,17,SAPELE SAPELE,03,URBAN III,010,ADEOLA BY NEW ROAD JUNCTION,837,2
DELTA,17,SAPELE SAPELE,03,URBAN III,011,"ADEOLA ROAD, SAPELE",654,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,001,OKPE HALL I,1061,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,002,OKPE HALL II,931,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,003,OKPE HALL III,665,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,004,ADELOA/ABEKE ROAD JUNCTION,912,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,005,"UHEREVIE PRIMARY SCHOOL, (RECLAMATION)",235,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,006,"UHEREVIE PRIMARY SCHOOL, SAPELE I",931,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,007,"UHEREVIE PRIMARY SCHOOL, SAPELE II",665,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,008,"UHEREVIE PRIMARY SCHOOL, SAPELE III",552,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,009,"PALMER PRIMARY SCHOOL, SAPELE I",594,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,010,"PALMER PRIMARY SCHOOL, SAPELE II",681,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,011,URBAN IV I,756,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,012,URBAN IV II,1236,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,013,URBAN IV III,747,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,014,AMAGIYA/ORIAKHI ROAD I,673,1
DELTA,17,SAPELE SAPELE,04,URBAN IV,015,AMAGIYA/ORIAKHI ROAD II,806,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,016,ABEKE/NEW ROAD JUNCTION I,917,2
DELTA,17,SAPELE SAPELE,04,URBAN IV,017,ABEKE/NEW ROAD JUNCTION II,884,2
DELTA,17,SAPELE SAPELE,05,URBAN V,001,"URHIAPELE PRIMARY SCHOOL, SAPELE I",844,2
DELTA,17,SAPELE SAPELE,05,URBAN V,002,"URHIAPELE PRIMARY SCHOOL, SAPELE II",501,1
DELTA,17,SAPELE SAPELE,05,URBAN V,003,"WHITE INN, SAPELE",664,1
DELTA,17,SAPELE SAPELE,05,URBAN V,004,GARDEN OF HONOUR I,192,1
DELTA,17,SAPELE SAPELE,05,URBAN V,005,GARDEN OF HONOUR II,373,1
DELTA,17,SAPELE SAPELE,05,URBAN V,006,LABOARD ROAD BY URHIAPELE AMEH,576,1
DELTA,17,SAPELE SAPELE,05,URBAN V,007,BY SOWHO COMPOUND,656,1
DELTA,17,SAPELE SAPELE,05,URBAN V,008,ONOMOR QUARTERS,785,2
DELTA,17,SAPELE SAPELE,05,URBAN V,009,BY APATA CHURCH,512,1
DELTA,17,SAPELE SAPELE,05,URBAN V,010,ADEOLA ROAD/AYOMANOR COMPOUND,539,1
DELTA,17,SAPELE SAPELE,05,URBAN V,011,ALONG LABOARD ROAD/COMMERCIAL AVENUE,586,1
DELTA,17,SAPELE SAPELE,05,URBAN V,012,GREEN EGBEDI ROAD,764,2
DELTA,17,SAPELE SAPELE,05,URBAN V,013,OGODO ROAD BY CEMETERY ROAD,836,2
DELTA,17,SAPELE SAPELE,06,URBAN VI,001,"OKOTIE - EBOH PRIMARY SCHOOL, SAPELE I",566,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,002,"OKOTIE - EBOH PRIMARY SCHOOL, SAPELE II",658,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,003,BY EKWARE QUARTERS I,535,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,004,BY EKWARE QUARTERS II,555,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,005,BY 48 COMMERCIAL AVENUE,703,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,006,"ZIK GRAMMAR SCHOOL, SAPELE I",869,2
DELTA,17,SAPELE SAPELE,06,URBAN VI,007,"ZIK GRAMMAR SCHOOL, SAPELE II",709,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,008,HAUSA ROAD EXT. BY OBIRE QUARTERS,644,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,009,"ETHIOPE PRIMARY SCHOOL, SAPELE I",656,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,010,"ETHIOPE PRIMARY SCHOOL, SAPELE II",693,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,011,"ETHIOPE PRIMARY SCHOOL, SAPELE III",698,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,012,HAUSA QUARTERS BY URHOBO ROAD,1103,2
DELTA,17,SAPELE SAPELE,06,URBAN VI,013,"CROWTHER PRIMARY SCHOOL, SAPELE I",540,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,014,"CROWTHER PRIMARY SCHOOL, SAPELE II",599,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,015,"ST. LUKE PRIMARY SCHOOL, SAPELE I",566,1
DELTA,17,SAPELE SAPELE,06,URBAN VI,016,"ST. LUKE PRIMARY SCHOOL, SAPELE II",521,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,001,"UFUOMA PRIMARY SCHOOL, SAPELE I",833,2
DELTA,17,SAPELE SAPELE,07,URBAN VII,002,"UFUOMA PRIMARY SCHOOL, SAPELE II",628,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,003,"UFUOMA PRIMARY SCHOOL, SAPELE III",778,2
DELTA,17,SAPELE SAPELE,07,URBAN VII,004,"OTON PRIMARY SCHOOL, SAPELE",730,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,005,URUAKA QUARTERS,899,2
DELTA,17,SAPELE SAPELE,07,URBAN VII,006,DEDEVBO BY OTON ROAD JUNCTION,1280,3
DELTA,17,SAPELE SAPELE,07,URBAN VII,007,URBAN VII ROAD,1858,4
DELTA,17,SAPELE SAPELE,07,URBAN VII,008,DEDEVBO NEAR MARKET,1205,2
DELTA,17,SAPELE SAPELE,07,URBAN VII,009,ABEKE PRIMARY SCHOOL,480,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,010,URBAN VII YOUNG,1302,3
DELTA,17,SAPELE SAPELE,07,URBAN VII,011,"WESLEY PRIMARY SCHOOL, ARIWON I",992,2
DELTA,17,SAPELE SAPELE,07,URBAN VII,012,"WESLEY PRIMARY SCHOOL, ARIWON II",629,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,013,"AROKO PRIMARY SCHOOL, ARIWON",526,1
DELTA,17,SAPELE SAPELE,07,URBAN VII,014,UGBORIKOKO ROAD BY CELESTIAL PARISH,445,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,001,"OMATSOLA PRIMARY SCHOOL, SAPELE I",1083,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,002,"OMATSOLA PRIMARY SCHOOL, SAPELE II",582,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,003,YORUBA ROAD BY EXT. MACPHERSON,650,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,004,"AIYETAN PRIMARY SCHOOL, SAPELE I",809,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,005,"AIYETAN PRIMARY SCHOOL, SAPELE II",846,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,006,ALONG IKOMI ROAD BY OGBOGBO,745,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,007,"OKOTIE - EBOH GRAMMAR SCHOOL, SAPELE I",565,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,008,"OKOTIE - EBOH GRAMMAR SCHOOL, SAPELE II",1004,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,009,"ASSOCIATION PRIMARY SCHOOL, SAPELE I",1089,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,010,"ASSOCIATION PRIMARY SCHOOL, SAPELE II",1026,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,011,FRONT OF PREMIER CINEMA,668,1
DELTA,17,SAPELE SAPELE,08,URBAN VIII,012,NEPA STAFF SCHOOL,901,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,013,NAVAL BASE,1214,2
DELTA,17,SAPELE SAPELE,08,URBAN VIII,014,AJAJIEWOR,312,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,001,"OGODO PRIMARY SCHOOL, SAPELE I",909,2
DELTA,17,SAPELE SAPELE,09,AMUOKPE,002,"OGODO PRIMARY SCHOOL, SAPELE II",1018,2
DELTA,17,SAPELE SAPELE,09,AMUOKPE,003,O/S OPP. OKIRIGWRE GARRAGE,1412,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,004,O/S AJEMILE,594,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,005,"ST. ITAS GIRLS' GRAMMAR SCHOOL, SAPELE",895,2
DELTA,17,SAPELE SAPELE,09,AMUOKPE,006,"ST. MALACHY GRAMMAR SCHOOL, SAPELE",1733,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,007,O/S ALONG OTITE ROAD/OKPOBRISI,2567,5
DELTA,17,SAPELE SAPELE,09,AMUOKPE,008,"ETHIOPE PRIMARY SCHOOL, OKIRIGWRE",1323,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,009,O/S OKUOSAJERE,673,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,010,"OKPE GRAMMAR SCHOOL, SAPELE",1264,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,011,O/S OGORODE AMUOKPE,1616,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,012,"ETHIOPE PRIMARY SCHOOL, AMUOKPE I",1290,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,013,"ETHIOPE PRIMARY SCHOOL, AMUOKPE I",1207,2
DELTA,17,SAPELE SAPELE,09,AMUOKPE,014,AMUOKPE HALL,1683,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,015,ALONG OLD EKU ROAD BY IGBEWOR'S COMP,1664,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,016,O/S EKO VILLAGE,732,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,017,"OVWORE PRIMARY SCHOOL,IBADA AMUOKPE",734,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,018,O/S AGBEKU,487,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,019,ADAGBRASSA AMUOKPE,552,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,020,OKWOVWURI VILLAGE I,1229,2
DELTA,17,SAPELE SAPELE,09,AMUOKPE,021,OKWOVWURI VILLAGE II,401,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,022,"OGWERE PRIMARY SCHOOL, IKWEGWU",628,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,023,"EFEGHREN PRIMARY SCHOOL, ADJEKIMONI",275,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,024,AJIMIKARA,1635,3
DELTA,17,SAPELE SAPELE,09,AMUOKPE,025,IBIWHOR,275,1
DELTA,17,SAPELE SAPELE,09,AMUOKPE,026,AJIMILE ROAD BY CHIEF WARRI COMP,883,2
DELTA,17,SAPELE SAPELE,10,ELUME,001,OYEHEN,460,1
DELTA,17,SAPELE SAPELE,10,ELUME,002,O/S IBADA VILLAGE,1585,3
DELTA,17,SAPELE SAPELE,10,ELUME,003,"OFURHE PRIMARY SCHOOL, IBIMIDAKA",793,2
DELTA,17,SAPELE SAPELE,10,ELUME,004,ITURU I AND II VILLAGE,481,1
DELTA,17,SAPELE SAPELE,10,ELUME,005,O/S ONYEKE VILLAGE,812,2
DELTA,17,SAPELE SAPELE,10,ELUME,006,O/S OGIRISEN VILLAGE,624,1
DELTA,17,SAPELE SAPELE,10,ELUME,007,OGIEDE SECONDARY SCHOOL,771,2
DELTA,17,SAPELE SAPELE,10,ELUME,008,O/S DEGHELE VILLAGE,685,1
DELTA,17,SAPELE SAPELE,10,ELUME,009,ELUME JUNCTION,812,2
DELTA,17,SAPELE SAPELE,10,ELUME,010,ADAGBRASSA PRIMARY SCHOOL,572,1
DELTA,17,SAPELE SAPELE,10,ELUME,011,O/S IRIABOME,291,1
DELTA,17,SAPELE SAPELE,10,ELUME,012,O/S EDEGBRODE,535,1
DELTA,17,SAPELE SAPELE,10,ELUME,013,JAKPA VILLAGE,244,1
DELTA,17,SAPELE SAPELE,10,ELUME,014,O/S OKU,336,1
DELTA,17,SAPELE SAPELE,10,ELUME,015,ENWOE PRIMARY SCHOOL AMUOKPOKPO,362,1
DELTA,17,SAPELE SAPELE,10,ELUME,016,O/S OLOHO VILLAGE,213,1
DELTA,17,SAPELE SAPELE,10,ELUME,017,OTORAMUAN PRIMARY SCHOOL I,405,1
DELTA,17,SAPELE SAPELE,10,ELUME,018,OTORAMUAN PRIMARY SCHOOL II,378,1
DELTA,17,SAPELE SAPELE,10,ELUME,019,OTORAMUAN PRIMARY SCHOOL III,283,1
DELTA,17,SAPELE SAPELE,10,ELUME,020,JAKPA TOWN HALL,205,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,001,OKUOVO TOWN HALL,645,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,002,OZUE PRIMARY SCHOOL OKUOVO I,235,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,003,OZUE PRIMARY SCHOOL OKUOVO II,270,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,004,O/S OKUODEDE I AND II,362,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,005,"OKOKPORO PRIMARY SCHOOL, OKOGBORODE",376,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,006,OKPAKOMEJE,222,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,007,"UGBORHEN PRIMARY SCHOOL, UGBORHEWU",339,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,008,ADAKA GRAMMAR ADAKA,330,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,009,O/S UMUOLU VILLAGE,509,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,010,"ABASARE PRIMARY SCHOOL, UGBUKURUSU I",312,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,011,"ABASARE PRIMARY SCHOOL, UGBUKURUSU II",211,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,012,"IKERESAN PRIMARY SCHOOL, IKERESAN",397,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,013,"OBOTIE PRIMARY SCHOOL, OBOTIE",505,1
DELTA,17,SAPELE SAPELE,11,UGBORHEN,014,UGBORHEN TOWN HALL,673,1
DELTA,18,UDU,01,UDU I,001,OTOR-UDU / OTOR - UDU O/S I,1000,2
DELTA,18,UDU,01,UDU I,002,OTOR-UDU / OTOR - UDU,978,2
DELTA,18,UDU,01,UDU I,003,OTOR-UDU TOWN HALL/ OTOR - UDU,1615,3
DELTA,18,UDU,01,UDU I,004,FIFA HALL/OGHIOR,567,1
DELTA,18,UDU,01,UDU I,005,OGHIOR TOWN HALL/OGHIOR,964,2
DELTA,18,UDU,01,UDU I,006,OGHIOR PRIMARY SCHOOL/OGHIOR,904,2
DELTA,18,UDU,01,UDU I,007,OTOR - UDU PRIMARY SCHOOL/OTOR - UDU I,958,2
DELTA,18,UDU,01,UDU I,008,UDU,716,1
DELTA,18,UDU,01,UDU I,009,OTOR - UDU PRIMARY SCHOOL/OTOR - UDU II,849,2
DELTA,18,UDU,02,UDU II,001,"OWHRODE GRAMMAR SCHOOL, OWHRODE I",1162,2
DELTA,18,UDU,02,UDU II,002,"OWHRODE GRAMMAR SCHOOL, OWHRODE II",1031,2
DELTA,18,UDU,02,UDU II,003,"OWHRODE GRAMMAR SCHOOL, OWHRODE III",719,1
DELTA,18,UDU,02,UDU II,004,EMORHIA/OWHRODE,1384,3
DELTA,18,UDU,02,UDU II,005,"ERHIEPHIHOR TOWN HALL, ERHIEPHIHOR I",667,1
DELTA,18,UDU,02,UDU II,006,"ERHIEPHIHOR TOWN HALL, ERHIEPHIHOR II",682,1
DELTA,18,UDU,02,UDU II,007,OVWODOKPOKPOR,476,1
DELTA,18,UDU,02,UDU II,008,OVWODOKPOKPOR,459,1
DELTA,18,UDU,02,UDU II,009,OVWODOKPOKPOR,439,1
DELTA,18,UDU,03,UDU III,001,"OGBE-UDU PRIMARY SCHOOL, OGBE -UDU",1005,2
DELTA,18,UDU,03,UDU III,002,"OGBE-UDU TOWN HALL, OGBE -UDU",1117,2
DELTA,18,UDU,03,UDU III,003,"EKREGHELE TOWN HALL, OGBE -UDU",641,1
DELTA,18,UDU,03,UDU III,004,"INLAND TOWN HALL, OKOLOR INLAND I",702,1
DELTA,18,UDU,03,UDU III,005,"WATERSIDE TOWN HALL, OKOLOR WATERSIDE",773,2
DELTA,18,UDU,03,UDU III,006,"UKPIOVWIN PRIMARY SCHOOL, UKPIOVWIN I",786,2
DELTA,18,UDU,03,UDU III,007,"UKPIOVWIN PRIMARY SCHOOL, UKPIOVWIN II",745,1
DELTA,18,UDU,03,UDU III,008,"UKPIOVWIN TOWN HALL, UKPIOVWIN",909,2
DELTA,18,UDU,04,UDU IV,001,"EMADAJA PRIMARY SCHOOL, EMADAJA I",1012,2
DELTA,18,UDU,04,UDU IV,002,"EMADAJA PRIMARY SCHOOL, EMADAJA II",1270,3
DELTA,18,UDU,04,UDU IV,003,"UBOGO PRIMARY SCHOOL, UBOGO I",843,2
DELTA,18,UDU,04,UDU IV,004,"UBOGO TOWN HALL, UBOGO",820,2
DELTA,18,UDU,04,UDU IV,005,"UBOGO PRIMARY SCHOOL, UBOGO II",723,1
DELTA,18,UDU,04,UDU IV,006,"EKROTA TOWN HALL, EKROTA",886,2
DELTA,18,UDU,04,UDU IV,007,"UKPERERHEN PRIMARY SCHOOL, UKPERERHEN",370,1
DELTA,18,UDU,04,UDU IV,008,"UKPERERHEN TOWN HALL, UKPERERHEN",366,1
DELTA,18,UDU,04,UDU IV,009,"OBUBU PRIMARY SCHOOL, OBUBU I",476,1
DELTA,18,UDU,04,UDU IV,010,"OBUBU PRIMARY SCHOOL, OBUBU II",317,1
DELTA,18,UDU,04,UDU IV,011,"UGBISI PRIMARY SCHOOL, UGBISI",749,1
DELTA,18,UDU,04,UDU IV,012,"UGBISI TOWN HALL, UGBISI",750,2
DELTA,18,UDU,04,UDU IV,013,"JEHOVAH WITNESS FIELD, UBOGO",773,2
DELTA,18,UDU,05,HE,001,"OPETE PRIMARY SCHOOL, OPETE",989,2
DELTA,18,UDU,05,HE,002,"OPETE PRIMARY SCHOOL II, OPETE I",843,2
DELTA,18,UDU,05,HE,003,"OPETE PRIMARY SCHOOL II, OPETE II",821,2
DELTA,18,UDU,05,HE,004,"URHODJE PRIMARY SCHOOL, OPETE",570,1
DELTA,18,UDU,05,HE,005,"OPETE PLAYGROUND, OPETE",961,2
DELTA,18,UDU,05,HE,006,"OKPAKA TOWN HALL, OKPAKA",1210,2
DELTA,18,UDU,05,HE,007,"UDUEVWE HALL, OKPAKA",749,1
DELTA,18,UDU,05,HE,008,"OKPAKA PLAYGROUND, OKPAKA",869,2
DELTA,18,UDU,05,HE,009,"OKPAKA PLAYGROUND, OKPAKA",860,2
DELTA,18,UDU,06,EKETE,001,"EKETE TOWN HALL, EKETE WATERSIDE I",1323,3
DELTA,18,UDU,06,EKETE,002,"EKETE TOWN HALL, EKETE WATERSIDE II",1256,3
DELTA,18,UDU,06,EKETE,003,"EKETE CLINIC, EKETE WATERSIDE",1418,3
DELTA,18,UDU,06,EKETE,004,"EKETE WATERSIDE, EKETE WATERSIDE",1304,3
DELTA,18,UDU,06,EKETE,005,"EKETE PRIMARY SCHOOL, EKETE INLAND",2072,4
DELTA,18,UDU,06,EKETE,006,"EKETE TOWN HALL, EKETE INLAND",1906,4
DELTA,18,UDU,06,EKETE,007,"BY AP PETROL STATION, EKETE INLAND",1636,3
DELTA,18,UDU,06,EKETE,008,"OWHASE TOWN HALL, OWHASE I",547,1
DELTA,18,UDU,06,EKETE,009,"OWHASE TOWN HALL, OWHASE II",1695,3
DELTA,18,UDU,06,EKETE,010,"OWHASE PRIMARY SCHOOLL, OWHASE",1091,2
DELTA,18,UDU,07,OVWIAN I,001,"OVWIAN PRIMARY SCHOOL, OVWIAN I",1663,3
DELTA,18,UDU,07,OVWIAN I,002,"ONOS JUNCTION, OVWIAN I",1929,4
DELTA,18,UDU,07,OVWIAN I,003,"EKRATA HALL, OVWIAN",1826,4
DELTA,18,UDU,07,OVWIAN I,004,"OVWIAN TOWN HALL, OVWIAN I",2281,5
DELTA,18,UDU,07,OVWIAN I,005,"OVWIAN TOWN HALL, OVWIAN II",2121,4
DELTA,18,UDU,07,OVWIAN I,006,"OGHWORO HALL, OVWIAN",2251,5
DELTA,18,UDU,07,OVWIAN I,007,"OVWIAN JUNCTION, OVWIAN",2058,4
DELTA,18,UDU,07,OVWIAN I,008,"UDUEYARA HALL, OVWIAN",1368,3
DELTA,18,UDU,07,OVWIAN I,009,"OGODOGU JUNCTION, OVWIAN",1397,3
DELTA,18,UDU,07,OVWIAN I,010,"67 UDU ROAD, OVWIAN",1625,3
DELTA,18,UDU,07,OVWIAN I,011,"OVWIAN GRAMMAR SCHOOL, OVWIAN I",1791,4
DELTA,18,UDU,07,OVWIAN I,012,"OVWIAN GRAMMAR SCHOOL, OVWIAN II",1592,3
DELTA,18,UDU,08,OVWIAN II,001,"EGINI PRIMARY SCHOOL, EGINI",1405,3
DELTA,18,UDU,08,OVWIAN II,002,"EGINI TOWN HALL, EGINI",1480,3
DELTA,18,UDU,08,OVWIAN II,003,"EGIEGI PRIMARY SCHOOL, EGIEGI I",743,1
DELTA,18,UDU,08,OVWIAN II,004,"EGIEGI PRIMARY SCHOOL, EGIEGI II",711,1
DELTA,18,UDU,08,OVWIAN II,005,"OLERI PRIMARY SCHOOL, OLERI I",915,2
DELTA,18,UDU,08,OVWIAN II,006,"OLERI PRIMARY SCHOOL, OLERI II",808,2
DELTA,18,UDU,08,OVWIAN II,007,"UJEVWU PRIMARY SCHOOL, UJEVWU I",1161,2
DELTA,18,UDU,08,OVWIAN II,008,"UJEVWU PRIMARY SCHOOL, UJEVWU II",981,2
DELTA,18,UDU,08,OVWIAN II,009,"UJEVWU PRIMARY SCHOOL, UJEVWU III",1019,2
DELTA,18,UDU,08,OVWIAN II,010,"UJEVWU TOWN HALL, UJEVWU",1590,3
DELTA,18,UDU,09,UN,001,ORHUWHURUN I,2703,5
DELTA,18,UDU,09,UN,002,ORHUWHURUN II,1905,4
DELTA,18,UDU,09,UN,003,DEDE PRIMARY SCH ORHUWHURUN,751,2
DELTA,18,UDU,09,UN,004,"ORHUWHURUN T/H, ORHUWHURUN II",827,2
DELTA,18,UDU,09,UN,005,"AFRICAN CHURCH, ORHUWHURUN",1417,3
DELTA,18,UDU,09,UN,006,"OKAKA HALL I, ORHUWHURUN",1666,3
DELTA,18,UDU,09,UN,007,"OKAKA HALL II, ORHUWHURUN",1025,2
DELTA,18,UDU,09,UN,008,"OKPEKI HALL I, ORHUWHURUN",1289,3
DELTA,18,UDU,09,UN,009,"OKPEKI HALL II, ORHUWHURUN",1197,2
DELTA,18,UDU,09,UN,010,"OTEBOR HALL, ORHUWHURUN",1515,3
DELTA,18,UDU,09,UN,011,"D.S.C. PRIMARY SCHOOL, ORHUWHURUN",948,2
DELTA,18,UDU,09,UN,012,"D.S.C. TECH SCHOOL, ORHUWHURUN",2046,4
DELTA,18,UDU,09,UN,013,ORHUWHURUN,1604,3
DELTA,18,UDU,09,UN,014,"D.S.C. SECONDARY E. B/L , STEEL TOWN",1451,3
DELTA,18,UDU,09,UN,015,"D.S.C. STEEL I PRIMARY SCHOOL II , STEEL TOWN",1450,3
DELTA,18,UDU,09,UN,016,"EKREJEGBE HALL, STEEL TOWN",929,2
DELTA,18,UDU,09,UN,017,"OKOLOSI HALL, ORHUWHURUN",1552,3
DELTA,18,UDU,09,UN,018,"IGBOGIDI TOWN HALL, IGBOGIDI",1420,3
DELTA,18,UDU,09,UN,019,"D.S.C. TECH SCHOOL, ORHUWHURUN",1298,3
DELTA,18,UDU,10,ALADJA,001,"ALADJA PRIMARY SCHOOL, ALADJA I",1000,2
DELTA,18,UDU,10,ALADJA,002,"ALADJA PRIMARY SCHOOL, ALADJA II",999,2
DELTA,18,UDU,10,ALADJA,003,"ALADJA T/H, ALADJA I",1258,3
DELTA,18,UDU,10,ALADJA,004,"ALADJA T/H, ALADJA II",1162,2
DELTA,18,UDU,10,ALADJA,005,"GOVERNMENT MEDICAL CENTRE, ALADJA",1120,2
DELTA,18,UDU,10,ALADJA,006,"EPAME PRIMARY SCHOOL, EPAME",844,2
DELTA,18,UDU,10,ALADJA,007,"AYAMA TOWN HALL, AYAMA",682,1
DELTA,18,UDU,10,ALADJA,008,"IYEGHE TOWN HALL, ALADJA",978,2
