state,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,regd_voters,voting_points
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,002,OHAFIA HALL,399,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,003,NDI IMAGA COMPOUND - NDI IMAGA HALL I,706,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,004,NDI IMAGA COMPOUND - NDI IMAGA HALL II,772,2
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,005,ELU COMM. SCHOOL,631,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,006,ELU MOTOR PARK,622,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,007,NDI UKAIKE HALL,677,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,008,NDI UMUOZIO HALL,207,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,009,AFIA UDA MKT. I SQUARE,590,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,010,AFIA UDA MKT. II SQUARE,441,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,011,AFIA UDA MKT. IIII SQUARE,178,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,012,NDI IKUKU / ODIKE HALL,457,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,013,Ndi Aja Compound Hall,692,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,014,AMAEKPU MOTOR PARK I,814,2
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,015,UGWU SECTION PRAYER HALL,464,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,016,AMAEKPU MOTOR PARK II,689,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,017,NDI UYO HALL,572,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,018,OFALI AGWU PRIMARY SCHOOL,742,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,019,AHAWA - AHAWA SQUARE,540,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,020,Ohafia Girls Sec. School,1277,3
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,021,Ndi Ofali Agwu Comp. Hall I,449,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,022,Ndi Ofali Agwu Comp. Hall ll,481,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,023,OLD OWUWA ANYANWU I OKAGWE,527,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,024,OLD OWUWA ANYANWU II OKAGWE,555,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,025,OHAFIA SCHOOL,529,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,026,OHAFIA SCHOOL,448,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,027,OKAGWE TOWN SQUARE I,768,2
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,028,OKAGWE TOWN SQUARE II,486,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,029,OHAFIA PREMISES,720,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,030,OHAFIA PREMISES,614,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,031,ONUKWU COMM. SCH. I - SCH. PREMISES,369,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,032,ONUKWU COMM. SCH. II - SCH. PREMISES,231,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,033,NDI UDUMA UKWU HALL,300,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,034,NDIA NKU VILLAGE HALL,242,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,035,AMAOBA AMAEKPU HALL,978,2
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,036,AMAEKPU COMM. SCHOOL,810,2
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,037,OHAFIA OFFICE HALL,715,1
ABIA,10,ISIAMA OHAFIA,01,OHAFIA,038,NDI EKE-NDI EKE HALL,588,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,001,Ndi Idika Mgbaga Comp. Hall,292,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,002,Kpoke Prim. School Hall,495,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,003,UGOMBA MGBAGA HALL,463,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,004,MARKET AREA - UJURUEZE HALL,353,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,005,NDI OGWO HALL,458,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,006,EZIUKWU IKEMBA HALL,824,2
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,007,Unity Church Hall,596,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,008,Ndi Okwara Comp. Hall,601,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,009,Ibina Primary School Premises,773,2
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,010,UGOMBA EKELUOGO - UGOMBA HALL,576,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,011,TIMBER SHADE,1249,2
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,012,CUSTOMARY COURT,2400,5
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,013,OHAFIA (Fed. Govt. College),707,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,014,OHAFIA Junction,636,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,015,CHURCH ROAD - CATHOLIC CHURCH PREMISES,665,1
ABIA,10,ISIAMA OHAFIA,02,OHAFIA,016,IBINA PRI. SCH. - IBINA PRI. SCH.,955,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,001,NDI OKORONTA I - OKEZIE HALL,865,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,002,NDI OKORONTA II - NDI MGBA HALL AMURIE,547,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,003,NDI OKORONTA III - MGBA HALL AMURIE,670,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,004,AMURIE PRI. SCH. - AMURIE PRI. SCH. PREMISES,473,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,005,AMANKPO I - AMANKPO HALL,470,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,006,AMANKPO II - AMANKPO WOMEN HALL,345,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,007,AMANKPO III - AKWUNTA SQ,735,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,008,AMIYI AMURIE - AMIYI HALL AMURIE,643,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,009,UKOFIA - UKOFIA/AMAFOR HALL,1407,3
ABIA,10,ISIAMA OHAFIA,03,NKPORO,010,AMAFOR - ELEBE AMAFOR HALL,1010,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,011,AFIA BAR - UGWUJIMBA HALL,1066,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,012,OGWOJI - OGWOJI NKATA HALL,558,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,013,AMAUDU - ELEBE NDINYOM SQUARE,916,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,014,AGBAEZI I - ELEBE NDI EGWUONWU HALL,572,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,015,AGBAEZI II - EGWUONWU / OKORIMA HALL,443,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,016,AMAELU - ELEBE AMAELU HALL,1057,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,017,AGBA I - ETITI AMA COMM. SCHOOL,622,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,018,ITIM - ELEBE NDI AGWU SQUARE,366,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,019,AMAEKE - ELEBE AMAEKE HALL,327,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,020,AMAUTU - ELEBE NDI ORIEUKWU SQUARE,877,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,021,OCHIAGHA MKT. I - MARKET SQUARE,1563,3
ABIA,10,ISIAMA OHAFIA,03,NKPORO,022,OGBANI - ETITI AMA COMM. SCHOOL I,854,2
ABIA,10,ISIAMA OHAFIA,03,NKPORO,023,OJI OMOKWO - NDI OJI OMOKWO SQUARE,574,1
ABIA,10,ISIAMA OHAFIA,03,NKPORO,024,NDUKE / AFIA EKE - CHINEDU HOSPITAL HALL,468,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,001,NKPORO WOMEN HALL,352,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,002,NDI OJI AMAUKWU - AMAUKWU HALL,383,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,003,NKPORO SQ.,154,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,004,NKPORO VILLAGE SQ,318,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,005,NKPORO VILAGE HALL,612,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,006,NKPORO HALL,131,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,007,NDI EGWU / OMAGHUZO I ELUGHU PRI SCH.,488,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,008,NKPORO Amangwu Hall,238,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,009,NDI EGWU / OMAGUZO - ELUGHU PRI. SCH.,256,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,010,NKPORO Ukwuakwu Village Hall,518,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,011,NKPORO NKO,829,2
ABIA,10,ISIAMA OHAFIA,04,NKPORO,012,NKPORO Centre Nkporo,807,2
ABIA,10,ISIAMA OHAFIA,04,NKPORO,013,AKARAILU / UKATA - NDI NKO - AKARILU HALL,516,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,014,NKPORO VILLAGE HALL,622,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,015,NDI ANUNU / NDU - OKEZIE AMANGWU HALL,236,1
ABIA,10,ISIAMA OHAFIA,04,NKPORO,016,NKPORO HALL,869,2
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,001,AMAJA COMPOUND - AMANTA HALL,490,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,002,AMANTA - AMANT VILL. HALL,749,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,003,AGBOEZI OKPOCHA - AGBOEZI OKPOCHA HALL,442,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,004,NDI OKORONTE - NDI OKORONTE HALL,402,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,005,Ameke Abiriba,243,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,006,OMAGHUZO AMAEKE - ENUDA ELEMENTARY SCH.,716,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,007,AGBO COURT I - ENUDA HIGH SCHOOL,912,2
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,008,AMEBELU - AMEBELU HALL,750,2
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,009,UGWUEZI - EGWUENA MODEL PRI. SCH.,420,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,010,ORIRI LAYOUT - ORIRI LAYOUT,980,2
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,011,ABIRIBA PREMISES,350,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,012,AMUBA ELU - AMUBA ELU HALL,470,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,013,AMUBA AGBO - AMUBA AGBO HALL,509,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,014,IHEBU - IHEBU HALL,425,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,015,ABIRIBA UTA PREMISES,527,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,016,AFIA NKWO - AFIA NKWO SQ,566,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,017,NDI EZEMA I - NDI EZEMA HALL,654,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,018,AGBO MIRI - AGBO MIRI HALL,497,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,019,UKPO - UKPO ELU HALL,679,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,020,BINYOM - BINYOM HALL,528,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,021,ELU AMAJA - OBUATU HALL,470,1
ABIA,10,ISIAMA OHAFIA,05,ABIRIBA,022,AMAEBELU II - AMAEBELU HALL,179,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,001,SQUARE,665,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,002,NDI ELEFO ELU - NDI ELEFO ELU HALL,436,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,003,NDI ECHECHE - NDI ECHECHE HALL,576,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,004,AMAMBA,702,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,005,AMAMBA PRI. SCH. I - SCH. PREMISES,523,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,006,AMAMBA PRI. SCH. II - SCH. PREMISES,225,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,007,NDI NWABA - NDI NWABA HALL,337,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,008,NDI MBAOGU - NDI MBAOGU HALL,543,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,009,NDI EWURUEZI - NDI EWURUEZI HALL,426,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,010,ELU OGBU - OGBU COMM. SCH.,404,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,011,ABIRIRIBA CENT. SCH. CENT SCH. PREMISES,807,2
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,012,AMAOGUDU ST. ADIUM - AMAOGUDU STADIUM,1147,2
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,013,AMANGWU AMAOGUPU - AMANGWU HALL,809,2
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,014,OZU AMAMBA - NDI NGELE HALL,444,1
ABIA,10,ISIAMA OHAFIA,06,ABIRIBA,015,AGBO OGBU - AGBO OGBU SQ.,101,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,001,KAMALU - OKAGWO AGBOJI HALL,484,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,002,AMABIA - NDI ICHA COMPOUND SQ,521,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,003,NDI OKOROEZI - NDI ICHA COMPOUND SQ.,518,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,004,AMAGBO - NDI AGWU COMPOUND,516,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,005,AGBOJI PRI. SCH. - AGBOJI PRI. SCH. PREMISES,176,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,006,AMAELU - AMAELU HALL,211,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,007,AMAOBOSI - AMAOBOSI HALL,384,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,008,ONU AGBOJI I - AGBOJI PRI. SCH.,307,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,009,ONU AGBOJI II - AGBOJI PRI. SCH.,318,1
ABIA,10,ISIAMA OHAFIA,07,ABIRIBA,010,AMAELU II - AMAELU HALL,591,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,001,ATAN ASAGA - ATAN HALL,656,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,002,UMA UKPAI PRI. SCH. I - SCH. PREMISES ASAGA,790,2
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,003,UMA UKPAI PRI. SCH.II - SCH PREMISES ASAGA,706,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,004,OHAFIA COMPOUND ASAGA,909,2
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,005,OHAFIA SQUARE,222,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,006,OHAFIA COMPOUND,283,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,007,NDI AWAM UKWU - NDI AWA UKWU HALL,294,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,008,Ohafor Ohafia,250,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,009,NDI IGBE COMPOUND - IGBE COMPOUND HALL,319,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,010,OHAFIA HALL,527,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,011,OHAFIA OKOGO LAYOUT,545,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,012,OHAFIA HALL,387,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,013,AMEDO COMM. SCH. I - AMEDO COMM SCH.,543,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,014,AMEDO COMM. SCH. II - AMEDO COMM SCH.,429,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,015,OHAFIA Hall,476,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,016,OHAFIA COMPOUND HALL,493,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,017,OHAFIA Hall,657,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,018,OHAFIA COMPOUND HALL,309,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,019,OGBOKWE PRI. SCH. - PRI. SCH. PREMISES,842,2
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,020,OHAFIA Premises,810,2
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,021,AMUKE II - AMUKE TOWN HALL,384,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,022,UGWUIYI EBI - UGWUIYI EBI SQUARE ASAGA,451,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,023,NDI MBA AFIA AFOR II - NDI UMA ODEM HALL,564,1
ABIA,10,ISIAMA OHAFIA,08,OHAFIA,024,OHAFIA Hall,212,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,001,NDI OWAN / UME COMPS - ANYAFUMBA HALL,526,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,002,OHAFIA HALL,561,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,003,OKAMU SEC. COMM. SCH - OKAMU SEC. SCH,885,2
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,004,OMAGHUZO LAYOUT - EMEHUNA HALL,501,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,005,OKON CENT. SEC. - OKON CENT. SEC.,368,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,006,ALINJI / OBA NDI UMA / ISI OKU - ALINJI SQUARE,187,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,007,OHAFIA SQUARE,125,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,008,NDI UKE VILLAGE - NDI UKE VILLAGE SQUARE,91,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,009,Okamu Ohafia,126,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,010,OHAFIA HALL,373,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,011,OHAFIA HALL,778,2
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,012,OHAFIA HALL,356,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,013,OHAFIA HALL,307,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,014,Ndi Torti - Ndi Torti Hall,792,2
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,015,AMBELE CENT. SCH. II - AMBELE CENT. SCH.,656,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,016,NDIOKPO / EZIUKWU - UDI OKPO HALL,395,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,017,OHAFIA UKO HALL,237,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,018,NDI EDEM COMPOUND - EDEM COMPOUND HALL,876,2
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,019,OHAFIA Village Square,376,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,020,AMAOBA - AMAOBA VILLAGE HALL,386,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,021,NDI CHIMA COMPOUND - NDI CHIMA HALL,264,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,022,NDI ECHE COMPOUND - ECHE COMPOUND HALL,256,1
ABIA,10,ISIAMA OHAFIA,09,OHAFIA,023,NDI EBIN COMPOUND - NDI EBIN HALL,667,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,001,COMM. PRI. SCH. ABIA - ABIA COMM. PRI. SCH.,652,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,002,OHOAFIA HALL,694,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,003,NDI EBEM OGO - EBEM OGO COMPOUND HALL,542,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,004,NDI OJI COMPOUND - OJI COMPOUND HALL,440,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,005,OHOAFIA PREMISES,560,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,006,OHOAFIA PREMISES,251,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,007,UDARA AFIA OGO - NDI ODO OKAMU SQUARE,539,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,008,OHOAFIA SCH. PREMISES,113,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,009,NDI ULU AGBOKE - NDI ULU AGBOKE HALL,517,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,010,Ania Ohafia,658,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,011,NDI IBE COMPOUND - NDI IBE HALL AKAMU,321,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,012,NDI OKE COMPOUND - NDI OKE HALL AKAMU,529,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,013,OHOAFIA HALL,233,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,014,NDI AGBO COMPOUND - NDI AGBO HALL,859,2
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,015,NDI EMERUA COMPOUND - NDI EMERUA HALL,350,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,016,NDI MBILECHI - NDI MBILECH HALL,707,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,017,NDI ECHI COMPOUND - NDI ECHI HALL,508,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,018,OHOAFIA SCH. PREMISES,218,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,019,NDI EZEMA COMPOUND - NDI EZEMA HALL,675,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,020,PARADISE SQUARE - PARADISE SQUARE,1148,2
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,021,NDI EMELE - NDI EMELE HALL,346,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,022,NDI UGE - NDI UGE HALL,425,1
ABIA,10,ISIAMA OHAFIA,10,OHOAFIA,023,NDI ANYA COMPOUND - NDI ANYA HALL,278,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,001,NKPORO AGBAI VILLAGE SQUARE,483,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,002,NKPORO UKWA,506,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,003,NDI UKA NSI / NDI ANYA - WOMEN HALL UKWA,543,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,004,NKPORO SCH. UKWA,571,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,005,NKPORO VILLAGE SQUARE,301,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,006,NKPORO HALL PREMISES,796,2
ABIA,10,ISIAMA OHAFIA,11,NKPORO,007,NDI IBE / OKU / UDE - AGBAJA VILLAGE HALL,406,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,008,NKPORO HALL,323,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,009,NDI AJALI / NDI ARUNSI - AGBAJA VILLAGE HALL,960,2
ABIA,10,ISIAMA OHAFIA,11,NKPORO,010,OBICHIE NEW LAYOUT - OBICHIE SQUARE,589,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,011,NKPORO PREMISES,627,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,012,NDI IKPO / NDI UBA - ENYIMBA HALL PREMISES,857,2
ABIA,10,ISIAMA OHAFIA,11,NKPORO,013,OMAGUZO / UKO / IBE - OKWOKO COMM. HALL,1523,3
ABIA,10,ISIAMA OHAFIA,11,NKPORO,014,NKPORO SCH.,937,2
ABIA,10,ISIAMA OHAFIA,11,NKPORO,015,NKPORO UGHUMINI SQUARE,778,2
ABIA,10,ISIAMA OHAFIA,11,NKPORO,016,NKPORO HALL UKWA,548,1
ABIA,10,ISIAMA OHAFIA,11,NKPORO,017,OBICHIE NEW LAYOUT II - OBICHIE QUARTERS,226,1
ABIA,11,OSISIOMA,01,AMAVO,001,UMUOKOROCHA SQUARE,1040,2
ABIA,11,OSISIOMA,01,AMAVO,002,UMUEKPE VILLAGE SQUARE,1180,2
ABIA,11,OSISIOMA,01,AMAVO,003,OSILOJI VILLAGE SQUARE,949,2
ABIA,11,OSISIOMA,01,AMAVO,004,UMUYORONTA VILLAGE SQUARE,1043,2
ABIA,11,OSISIOMA,01,AMAVO,005,UMUDABA VILLAGE SQUARE,642,1
ABIA,11,OSISIOMA,01,AMAVO,006,Umuokirika village Sq.,451,1
ABIA,11,OSISIOMA,01,AMAVO,007,Umunwankoala village Sq.,683,1
ABIA,11,OSISIOMA,01,AMAVO,008,UMUAGBAHIGBA VILLAGE SQUARE,486,1
ABIA,11,OSISIOMA,02,UMUOJIMA,001,ASAMATO PRI. SCHOOL,1155,2
ABIA,11,OSISIOMA,02,UMUOJIMA,002,ISIAHIA VILLAGE SQUARE,2151,4
ABIA,11,OSISIOMA,02,UMUOJIMA,003,UMUOJIMA OGBU VILLAGE SQUARE,1757,4
ABIA,11,OSISIOMA,02,UMUOJIMA,004,UMUOJIMA OGBU PRIMARY SCHOOL,2010,4
ABIA,11,OSISIOMA,02,UMUOJIMA,005,UMUOJIMA OKEREKE VILLAGE SQUARE,1083,2
ABIA,11,OSISIOMA,02,UMUOJIMA,006,UMUOCHEALA VILAGE SQUARE,1227,2
ABIA,11,OSISIOMA,02,UMUOJIMA,007,UMUGAA VILLAGE SQUARE,2202,4
ABIA,11,OSISIOMA,02,UMUOJIMA,008,UMUOZUO PRI. SCHOOL,1889,4
ABIA,11,OSISIOMA,02,UMUOJIMA,009,ABAYI ARIARIA PRI. SCHOOL,3520,7
ABIA,11,OSISIOMA,02,UMUOJIMA,010,Abayi Ogbuligba village Sq I,1563,3
ABIA,11,OSISIOMA,02,UMUOJIMA,011,UMUIKPO VILLAGE SQUARE,2129,4
ABIA,11,OSISIOMA,02,UMUOJIMA,012,UMUECHEM VILLAGE SQUARE,2915,6
ABIA,11,OSISIOMA,02,UMUOJIMA,013,UKWU MANGO SQUARE,2394,5
ABIA,11,OSISIOMA,02,UMUOJIMA,014,OGWUGWU CROSSING,1467,3
ABIA,11,OSISIOMA,02,UMUOJIMA,015,IHUIGWE SQUARE,1965,4
ABIA,11,OSISIOMA,02,UMUOJIMA,016,ASAMOKA VILLAGE SQUARE,2944,6
ABIA,11,OSISIOMA,02,UMUOJIMA,017,OBERETE COUNCIL HALL,893,2
ABIA,11,OSISIOMA,02,UMUOJIMA,018,UMUIDIA VILLAGE SQUARE - UMUIDIA I,1511,3
ABIA,11,OSISIOMA,02,UMUOJIMA,019,UMUOJIMA OGBU,1528,3
